"date","company_ID","score1","score2","score3","age","province","juridical_form","industry_sector","gross_margin_ratio","core_income_ratio","cash_asset_ratio","consolidated_liabilities_ratio","revenues","cr_available","region","geo_area","last_statement_age","days_to_default","default","profits","log_age","log_revenues","log_profits","sqrt_gmr","month","sin_month","cos_month","month_day","sin_dom","cos_dom","week_day","sin_dow","cos_dow","year"
2022-01-14,"4017164920",8,1,"E",10,"AR","SR","Construction",0.0136138613861386,-0.0166409861325116,0.186744073536526,0.368811881188119,3245,TRUE,"Toscana","Centre",2,1498,0,44.1769801980198,2.39789527279837,8.08517874807454,3.81058766945275,0.116678452964284,1,0.5,0.866025403784439,14,0.299363122973358,-0.954139256400049,6,-0.78183148246803,0.623489801858733,2022
2021-09-23,"9124883290",8,3,"E",5,"CS","RS","Services",0.0878378378378378,0.0787878787878788,0.340909090909091,0.418918918918919,168,TRUE,"Calabria","South",1,1498,0,14.7567567567568,1.79175946922805,5.12989871492307,2.75726927370627,0.29637448918191,9,-1,-1.83697019872103e-16,23,-0.998716507171053,-0.0506491688387136,5,-0.974927912181824,-0.222520933956315,2021
2021-03-16,"7342943050",7,3,"D",6,"CS","SR","Services",0.231809145129225,0.0174852147081512,0.695496783416726,0.212326043737575,3889,TRUE,"Calabria","South",3,1498,0,901.505765407556,1.94591014905531,8.26616443661249,6.80517507844985,0.481465621959891,3,1,6.12323399573677e-17,16,-0.101168321987432,-0.994869323391895,3,0.433883739117558,-0.900968867902419,2021
2021-10-12,"9478693410",7,1,"C",23,"VR","SR","Services",0.237747282124398,0.056657223796034,0.0313930673642904,0.865086437355195,2369,TRUE,"Veneto","North-east",1,408,1,563.223311352699,3.17805383034795,7.77064523412918,6.33545011524838,0.487593357342364,10,-0.866025403784439,0.5,12,0.651372482722222,-0.758758122692791,3,0.433883739117558,-0.900968867902419,2021
2020-09-28,"1273814070",6,2,"E",12,"FM","SR","Services",0.464636707194417,0.0125934084914631,0,0.416001808268284,410,TRUE,"Marche","Centre",1,1498,0,190.501049949711,2.56494935746154,6.01859321449623,5.25489329137179,0.68164265359088,9,-1,-1.83697019872103e-16,28,-0.571268215094792,0.820763441207276,2,0.974927912181824,-0.222520933956314,2020
2021-05-20,"4393782460",5,1,"E",11,"SO","SR","Retail",0.130810092961487,0.00191754554170662,0.0202898550724638,0.593625498007968,3129,TRUE,"Lombardia","North-west",2,1498,0,409.304780876493,2.484906649788,8.0487882835342,6.01690025152867,0.361676779682477,5,0.5,-0.866025403784439,20,-0.790775736937699,-0.612105982547663,5,-0.974927912181824,-0.222520933956315,2021
2021-09-28,"1677153290",7,2,"D",3,"MO","SR","Services",0.0407264722069345,0.0633608815426997,0.695478723404255,0.889928453494772,365,TRUE,"Emilia-Romagna","North-east",1,1498,0,14.8651623555311,1.38629436111989,5.90263333340137,2.76412565854921,0.201808008282463,9,-1,-1.83697019872103e-16,28,-0.571268215094792,0.820763441207276,3,0.433883739117558,-0.900968867902419,2021
2021-07-01,"5148201620",6,2,"E",4,"MI","SR","Services",0.0666666666666667,0.0198366394399067,0.0955882352941176,0.0789473684210526,857,TRUE,"Lombardia","North-west",2,1498,0,57.1333333333334,1.6094379124341,6.75460409948796,4.06273922280677,0.258198889747161,7,-0.5,-0.866025403784439,1,0.20129852008866,0.979529941252494,5,-0.974927912181824,-0.222520933956315,2021
2022-01-10,"8232444130",4,2,"D",2,"CN","SR","Services",0.52924791086351,0.068695652173913,0.560810810810811,0.52924791086351,1150,TRUE,"Piemonte","North-west",3,575,1,608.635097493036,1.09861228866811,7.04838640872188,6.41286057734277,0.727494268612138,1,0.5,0.866025403784439,10,0.897804539570742,-0.440394151557634,2,0.974927912181824,-0.222520933956314,2022
2022-03-14,"7530448050",6,1,"I",8,"MI","SR","Services",0.252121212121212,0.0811594202898551,0.0211640211640212,0.184242424242424,352,TRUE,"Lombardia","North-west",2,1498,0,88.7466666666666,2.19722457733622,5.8664680569333,4.4969908864744,0.502116731568678,3,1,6.12323399573677e-17,14,0.299363122973358,-0.954139256400049,2,0.974927912181824,-0.222520933956314,2022
2021-07-22,"314266640",8,1,"C",31,"VI","SR","Retail",0.148998822143698,0.0060098733633827,0.00678203928905519,0.202002355712603,4659,TRUE,"Veneto","North-east",2,433,1,694.185512367489,3.46573590279973,8.44677072711969,6.54417873421662,0.386003655609242,7,-0.5,-0.866025403784439,22,-0.968077118866204,-0.250652532258721,5,-0.974927912181824,-0.222520933956315,2021
2021-12-06,"6799916040",10,3,"H",1,"TE","RS","Metal",0.380200857643313,0.0312323533452814,0,0.389757560082592,1268.5,TRUE,"Abruzzo","South",2,1498,0,482.284787920543,0.693147180559945,7.14637840114473,6.18060610291711,0.616604295835922,12,-2.44929359829471e-16,1,6,0.93775213214708,0.34730525284482,2,0.974927912181824,-0.222520933956314,2021
2020-10-13,"7129560930",8,2,"G",6,"MI","SR","Consumer Goods",0.148264984227129,0.0546623794212219,0.00431034482758621,0.0899053627760252,310,TRUE,"Lombardia","North-west",1,1498,0,45.96214511041,1.94591014905531,5.73979291217923,3.84934185399977,0.38505192406626,10,-0.866025403784439,0.5,13,0.485301962531081,-0.874346616144582,3,0.433883739117558,-0.900968867902419,2020
2021-02-17,"3140797110",8,3,"C",8,"BN","RS","Retail",0.145669291338583,0.0555555555555556,0.0905349794238683,0.133858267716535,198,TRUE,"Campania","South",2,1498,0,28.8425196850394,2.19722457733622,5.29330482472449,3.39593421161788,0.38166646609125,2,0.866025403784439,0.5,17,-0.299363122973358,-0.954139256400049,4,-0.433883739117558,-0.900968867902419,2021
2021-04-08,"247462210",8,1,"G",14,"PA","SR","Metal",0.236867239732569,0.0241492864983535,0.0961945031712474,0.314231136580707,950,TRUE,"Sicilia","Islands",2,1498,0,225.023877745941,2.70805020110221,6.85751406254539,5.42064064743442,0.486690085919745,4,0.866025403784439,-0.5,8,0.998716507171053,-0.0506491688387126,5,-0.974927912181824,-0.222520933956315,2021
2021-04-06,"8418053310",7,1,"A",10,"AN","SR","Mechanics",0.233082706766917,0.0326492537313433,0.0229508196721311,0.226503759398496,1150,TRUE,"Marche","Centre",3,1498,0,268.045112781955,2.39789527279837,7.04838640872188,5.59487907104997,0.482786398697102,4,0.866025403784439,-0.5,6,0.93775213214708,0.34730525284482,3,0.433883739117558,-0.900968867902419,2021
2022-03-01,"4938932880",4,2,"C",4,"RM","SR","Services",0.611724723874257,0.00981818181818182,0.0208062418725618,0.253186066270178,2750,TRUE,"Lazio","Centre",2,1498,0,1682.24299065421,1.6094379124341,7.91971976092457,7.42847756324278,0.782128329543341,3,1,6.12323399573677e-17,1,0.20129852008866,0.979529941252494,3,0.433883739117558,-0.900968867902419,2022
2022-02-28,"2952104070",6,1,"H",11,"CO","SR","Metal",0.154387037603179,-0.0285993644585676,0.0310945273631841,0.548608988077041,4271,TRUE,"Lombardia","North-west",2,1498,0,659.387037603178,2.484906649788,8.35983738064003,6.49282608375397,0.392921159525902,2,0.866025403784439,0.5,28,-0.571268215094792,0.820763441207276,2,0.974927912181824,-0.222520933956314,2022
2022-03-04,"4631172320",4,2,"F",6,"MI","SR","Retail",0.153481012658228,0.0409448818897638,0.195488721804511,0.412183544303797,4445,FALSE,"Lombardia","North-west",2,1498,0,682.223101265824,1.94591014905531,8.39976009452414,6.5268214552309,0.391766528251493,3,1,6.12323399573677e-17,4,0.72479278722912,0.688966919075687,6,-0.78183148246803,0.623489801858733,2022
2021-11-05,"5716629580",5,1,"D",7,"CA","SR","Logistics",0.684057971014493,0.110236220472441,0.106007067137809,0.747826086956522,381,TRUE,"Sardegna","Islands",1,1498,0,260.626086956522,2.07944154167984,5.94542060860658,5.56691633539307,0.827077971544698,11,-0.5,0.866025403784438,5,0.848644257494751,0.528964010326962,6,-0.78183148246803,0.623489801858733,2021
2020-11-20,"5986002730",6,2,"N",11,"RG","SR","Retail",0.0768472906403941,0.00656275635767022,0.00101936799184506,0.163546798029557,1219,TRUE,"Sicilia","Islands",1,1498,0,93.6768472906404,2.484906649788,7.1066061377273,4.55046948551343,0.277213438780291,11,-0.5,0.866025403784438,20,-0.790775736937699,-0.612105982547663,6,-0.78183148246803,0.623489801858733,2020
2022-03-14,"2718069660",5,1,"I",40,"PC","SU","Services",0.261904761904762,-0.0725190839694656,0.402654867256637,0.576719576719577,277,TRUE,"Emilia-Romagna","North-east",2,1498,0,72.5476190476191,3.71357206670431,5.62762111369064,4.29793307463521,0.511766315719159,3,1,6.12323399573677e-17,14,0.299363122973358,-0.954139256400049,2,0.974927912181824,-0.222520933956314,2022
2020-10-20,"4524403940",10,3,"E",6,"CH","RS","Culture",0.364974393149335,-0.00627188876599185,0,0.419885003401101,392.5,FALSE,"Abruzzo","South",2,1498,0,143.252449311114,1.94591014905531,5.97508106785746,4.9715648848705,0.604131105927625,10,-0.866025403784439,0.5,20,-0.790775736937699,-0.612105982547663,3,0.433883739117558,-0.900968867902419,2020
2020-07-31,"4055490740",4,1,"E",16,"BG","SR","Services",0.464636707194417,0.0125934084914631,0,0.416001808268284,410,TRUE,"Lombardia","North-west",2,1498,0,190.501049949711,2.83321334405622,6.01859321449623,5.25489329137179,0.68164265359088,7,-0.5,-0.866025403784439,31,-2.44929359829471e-16,1,6,-0.78183148246803,0.623489801858733,2020
2021-06-19,"880769260",7,2,"E",2,"BS","RS","Construction",0.198275862068966,0.0199704142011834,0.2,0.0991379310344828,1352,FALSE,"Lombardia","North-west",2,411,1,268.068965517242,1.09861228866811,7.21007962817079,5.59496772413029,0.445281778280861,6,1.22464679914735e-16,-1,19,-0.651372482722222,-0.758758122692791,7,-2.44929359829471e-16,1,2021
2022-05-12,"862778930",6,2,"E",13,"CE","SR","Retail",0.0903490759753593,0.16557734204793,0.0900900900900901,0.594455852156057,459,TRUE,"Campania","South",2,459,1,41.4702258726899,2.63905732961526,6.13122648948314,3.74880326271673,0.300581230244603,5,0.5,-0.866025403784439,12,0.651372482722222,-0.758758122692791,5,-0.974927912181824,-0.222520933956315,2022
2020-10-22,"9632472210",6,1,"D",15,"IM","SR","Retail",0.426817752596789,-0.0131492439184747,0.027511961722488,0.359773371104816,1521,TRUE,"Liguria","North-west",1,1498,0,649.189801699716,2.77258872223978,7.32778053842163,6.47726432288016,0.653312905579546,10,-0.866025403784439,0.5,22,-0.968077118866204,-0.250652532258721,5,-0.974927912181824,-0.222520933956315,2020
2021-03-16,"4612625410",6,3,"A",5,"TE","SU","Construction",0.38574577516532,0.0226244343891403,0.0110782865583456,0.326230712711242,2210,TRUE,"Abruzzo","South",3,322,1,852.498163115357,1.79175946922805,7.70120018085745,6.74934339005334,0.621084354307303,3,1,6.12323399573677e-17,16,-0.101168321987432,-0.994869323391895,3,0.433883739117558,-0.900968867902419,2021
2021-08-05,"3013247900",8,2,"L",5,"MI","SR","Construction",0.14883401920439,0.0563380281690141,0.0392706872370266,0.532921810699588,1153,TRUE,"Lombardia","North-west",1,550,1,171.605624142662,1.79175946922805,7.05098944706805,5.15100936295427,0.385790123259253,8,-0.866025403784438,-0.5,5,0.848644257494751,0.528964010326962,5,-0.974927912181824,-0.222520933956315,2021
2021-01-13,"3983069430",4,1,"E",20,"VE","SU","Services",0.464636707194417,0.0125934084914631,0,0.416001808268284,410,TRUE,"Veneto","North-east",3,1498,0,190.501049949711,3.04452243772342,6.01859321449623,5.25489329137179,0.68164265359088,1,0.5,0.866025403784439,13,0.485301962531081,-0.874346616144582,4,-0.433883739117558,-0.900968867902419,2021
2020-11-24,"2216212540",7,1,"F",30,"SS","SR","Electronics",0.315,0.155172413793103,0.0816044260027663,0.74875,579,TRUE,"Sardegna","Islands",1,1498,0,182.385,3.43398720448515,6.36302810354046,5.21158776803694,0.561248608016091,11,-0.5,0.866025403784438,24,-0.988468324328111,0.151427777504577,3,0.433883739117558,-0.900968867902419,2020
2022-03-14,"7047048370",5,1,"H",12,"RN","SR","Retail",0.0583126550868486,-0.005320813771518,0.0614596670934699,0.0223325062034739,3195,TRUE,"Emilia-Romagna","North-east",3,1498,0,186.308933002481,2.56494935746154,8.06965530688617,5.23275930186576,0.241480133938278,3,1,6.12323399573677e-17,14,0.299363122973358,-0.954139256400049,2,0.974927912181824,-0.222520933956314,2022
2021-10-07,"1692783380",7,3,"C",3,"CE","SR","Retail",0.133064516129032,0.0914634146341463,0.161434977578475,0.362903225806452,166,TRUE,"Campania","South",1,1498,0,22.0887096774193,1.38629436111989,5.11799381241676,3.13934373949308,0.36478009283544,10,-0.866025403784439,0.5,7,0.988468324328111,0.151427777504577,5,-0.974927912181824,-0.222520933956315,2021
2022-04-07,"5621089660",4,1,"O",19,"RN","SR","Metal",0.202719406674907,0.105381165919283,0.00689655172413793,0.757725587144623,449,TRUE,"Emilia-Romagna","North-east",2,1498,0,91.0210135970332,2.99573227355399,6.10924758276437,4.52201695963116,0.450243719195401,4,0.866025403784439,-0.5,7,0.988468324328111,0.151427777504577,5,-0.974927912181824,-0.222520933956315,2022
2021-11-03,"7643758310",5,1,"A",32,"FG","SR","Utilities",0.971213463241807,0.0337740136335468,0.0764885323692238,0.532255683495719,19364,TRUE,"Puglia","South",1,1498,0,18806.5775022143,3.49650756146648,9.87122259194885,9.84201512624015,0.98550163025832,11,-0.5,0.866025403784438,3,0.571268215094792,0.820763441207276,4,-0.433883739117558,-0.900968867902419,2021
2021-04-01,"4408492720",8,3,"M",5,"RM","SR","Construction",0.715127701375246,0.0346695557963164,0.0339702760084926,0.151277013752456,923,TRUE,"Lazio","Centre",2,1498,0,660.062868369352,1.79175946922805,6.82871207164168,6.49384894632643,0.84565223429921,4,0.866025403784439,-0.5,1,0.20129852008866,0.979529941252494,5,-0.974927912181824,-0.222520933956315,2021
2022-05-16,"2926814160",7,2,"H",6,"MI","SR","Retail",0.635416666666667,0.0307539682539683,0.336448598130841,0.0729166666666667,1011,TRUE,"Lombardia","North-west",2,275,1,642.40625,1.94591014905531,6.91968384984741,6.46677632877702,0.797130269571208,5,0.5,-0.866025403784439,16,-0.101168321987432,-0.994869323391895,2,0.974927912181824,-0.222520933956314,2022
2020-11-04,"3536235790",6,2,"D",2,"MI","SR","Retail",0.377231565329884,0.08860075634792,0.105967976710335,0.49366106080207,14808,TRUE,"Lombardia","North-west",1,455,1,5586.04501940492,1.09861228866811,9.6029903830375,8.62820580731194,0.614191798487967,11,-0.5,0.866025403784438,4,0.72479278722912,0.688966919075687,4,-0.433883739117558,-0.900968867902419,2020
2021-05-11,"9132976450",8,2,"D",2,"MI","SR","Retail",0.185185185185185,0.122448979591837,0,0.157407407407407,343,TRUE,"Lombardia","North-west",2,1498,0,63.5185185185185,1.09861228866811,5.8406416573734,4.16695229140812,0.430331482911935,5,0.5,-0.866025403784439,11,0.790775736937699,-0.612105982547663,3,0.433883739117558,-0.900968867902419,2021
2021-03-11,"9028563050",5,2,"I",2,"RM","SR","Retail",0.513983840894966,0.0664103097069216,0.126870990734141,0.602858918582971,9622,TRUE,"Lazio","Centre",1,788,1,4945.55251709136,1.09861228866811,9.1719113453564,8.50644615172731,0.716926663540258,3,1,6.12323399573677e-17,11,0.790775736937699,-0.612105982547663,5,-0.974927912181824,-0.222520933956315,2021
2022-03-14,"464308730",7,3,"F",2,"AN","RS","Retail",0.416666666666667,0.110169491525424,0.2,0.277777777777778,118,FALSE,"Marche","Centre",2,1498,0,49.1666666666667,1.09861228866811,4.77912349311153,3.91535079552082,0.645497224367903,3,1,6.12323399573677e-17,14,0.299363122973358,-0.954139256400049,2,0.974927912181824,-0.222520933956314,2022
2021-07-16,"2416651930",7,1,"H",24,"PA","SR","Retail",0.0818222025652366,0.012760241773002,0.0379294957608211,0.288810260946484,1489,TRUE,"Sicilia","Islands",2,1498,0,121.833259619637,3.2188758248682,7.3065313989395,4.8108278228496,0.286045805012478,7,-0.5,-0.866025403784439,16,-0.101168321987432,-0.994869323391895,6,-0.78183148246803,0.623489801858733,2021
2020-06-06,"2037859050",7,2,"E",16,"RM","SR","Construction",0.0227168425883433,0.00603864734299517,0.0401314245482281,0.0979807251032584,828,TRUE,"Lazio","Centre",2,936,1,18.8095456631483,2.83321334405622,6.7202201551353,2.986163925725,0.150721075461739,6,1.22464679914735e-16,-1,6,0.93775213214708,0.34730525284482,7,-2.44929359829471e-16,1,2020
2021-07-27,"4868995220",9,1,"H",15,"RM","SR","Utilities",0.0306306306306306,0.0804597701149425,0.007502679528403,0.486486486486487,609,TRUE,"Lazio","Centre",1,1498,0,18.654054054054,2.77258872223978,6.41345895716736,2.97828363021904,0.175016086776703,7,-0.5,-0.866025403784439,27,-0.72479278722912,0.688966919075687,3,0.433883739117558,-0.900968867902419,2021
2021-07-22,"5574503010",7,2,"M",8,"RM","SR","Services",0.097972972972973,0.0328947368421053,0.0489795918367347,0.0540540540540541,304,TRUE,"Lazio","Centre",2,565,1,29.7837837837838,2.19722457733622,5.72031177660741,3.42698805080296,0.313006346537851,7,-0.5,-0.866025403784439,22,-0.968077118866204,-0.250652532258721,5,-0.974927912181824,-0.222520933956315,2021
2021-05-12,"770627380",5,1,"H",2,"CR","SR","Chemicals",0.42089552238806,0.141180923542771,0.0054525627044711,0.417910447761194,2642,TRUE,"Lombardia","North-west",2,818,1,1112.00597014925,1.09861228866811,7.87966991460429,7.01481971527666,0.648764612465924,5,0.5,-0.866025403784439,12,0.651372482722222,-0.758758122692791,4,-0.433883739117558,-0.900968867902419,2021
2020-12-10,"2058269200",7,2,"D",10,"BL","SU","Retail",0.0434782608695652,0.0180932498260264,0.00258397932816537,0.207357859531773,1437,TRUE,"Veneto","North-east",1,324,1,62.4782608695652,2.39789527279837,7.27100853828099,4.15069749877323,0.208514414057075,12,-2.44929359829471e-16,1,10,0.897804539570742,-0.440394151557634,5,-0.974927912181824,-0.222520933956315,2020
2022-05-04,"5813707890",7,1,"E",5,"PD","SU","Construction",0.277445109780439,0.0660847880299252,0.144611186903138,0.30439121756487,1604,TRUE,"Veneto","North-east",1,369,1,445.021956087824,1.79175946922805,7.38087903556412,6.10036817970483,0.526730585575244,5,0.5,-0.866025403784439,4,0.72479278722912,0.688966919075687,4,-0.433883739117558,-0.900968867902419,2022
2020-10-05,"1180427940",5,2,"I",10,"PA","SR","Retail",0.372950819672131,0.00699626865671642,0.165537270087125,0.443989071038251,4288,TRUE,"Sicilia","Islands",1,1498,0,1599.2131147541,2.39789527279837,8.36380888451688,7.37789209607929,0.61069699497552,10,-0.866025403784439,0.5,5,0.848644257494751,0.528964010326962,2,0.974927912181824,-0.222520933956314,2020
2022-05-02,"3725881630",5,2,"H",6,"MI","SU","Publishing",0,0.0157894736842105,0.319444444444444,0.448979591836735,190,FALSE,"Lombardia","North-west",1,1498,0,0,1.94591014905531,5.25227342804663,0,0,5,0.5,-0.866025403784439,2,0.394355855113319,0.918957811620231,2,0.974927912181824,-0.222520933956314,2022
2020-09-28,"8254989700",5,1,"H",6,"TO","SC","Services",0.415546731826512,0.0204310103554436,0.0973471223021583,0.428985949908369,7146,TRUE,"Piemonte","North-west",1,1498,0,2969.49694563225,1.94591014905531,8.87444796721998,7.99648453956172,0.644629142861624,9,-1,-1.83697019872103e-16,28,-0.571268215094792,0.820763441207276,2,0.974927912181824,-0.222520933956314,2020
2020-10-23,"1536088110",6,2,"A",5,"VA","SR","Retail",0.150470219435737,0.0760143810991269,0.0927936821322804,0.550156739811912,1947,TRUE,"Lombardia","North-west",2,926,1,292.96551724138,1.79175946922805,7.57455848420248,5.68346247216525,0.387904910301142,10,-0.866025403784439,0.5,23,-0.998716507171053,-0.0506491688387136,6,-0.78183148246803,0.623489801858733,2020
